0.001,-2.627720436
0.002,-1.718468288
0.003,-0.259179692
0.004,1.797042753
0.005,4.493948462
0.006,7.871579079
0.007,11.9657367
0.008,16.80748668
0.009,22.42270128
0.01,28.83164996
0.011,36.04864166
0.012,44.08172388
0.013,52.93244262
0.014,62.59566676
0.015,73.05947956
0.016,84.30513925
0.017,96.30710996
0.018,109.0331633
0.019,122.4445501
0.02,136.4962412
0.021,151.1372354
0.022,166.3109306
0.023,181.9555564
0.024,198.0046619
0.025,214.3876552
0.026,231.0303883
0.027,247.8557808
0.028,264.7844769
0.029,281.7355284
0.03,298.6270953
0.031,315.3771579
0.032,331.9042323
0.033,348.1280812
0.034,363.970413
0.035,379.3555609
0.036,394.211136
0.037,408.4686462
0.038,422.064075
0.039,434.9384147
0.04,447.0381468
0.041,458.3156669
0.042,468.7296484
0.043,478.2453418
0.044,486.8348071
0.045,494.4770777
0.046,501.1582532
0.047,506.8715229
0.048,511.6171185
0.049,515.4021983
0.05,518.2406649
0.051,520.1529189
0.052,521.1655519
0.053,521.3109833
0.054,520.627046
0.055,519.1565252
0.056,516.9466571
0.057,514.0485927
0.058,510.5168342
0.059,506.40865
0.06,501.7834745
0.061,496.7023016
0.062,491.2270765
0.063,485.4200942
0.064,479.34341
0.065,473.0582698
0.066,466.6245645
0.067,460.1003157
0.068,453.5411964
0.069,447.0000923
0.07,440.526707
0.071,434.1672148
0.072,427.9639642
0.073,421.9552332
0.074,416.1750389
0.075,410.6530011
0.076,405.4142607
0.077,400.479452
0.078,395.8647267
0.079,391.5818298
0.08,387.6382223
0.081,384.0372497
0.082,380.7783513
0.083,377.8573073
0.084,375.2665192
0.085,372.9953179
0.086,371.0302959
0.087,369.3556576
0.088,367.9535829
0.089,366.8045984
0.09,365.8879524
0.091,365.1819865
0.092,364.6645006
0.093,364.3131062
0.094,364.1055631
0.095,364.0200962
0.096,364.0356888
0.097,364.1323477
0.098,364.2913402
0.099,364.4953979
0.1,364.7288873
0.101,364.9779456
0.102,365.230581
0.103,365.4767372
0.104,365.7083229
0.105,365.9192067
0.106,366.1051798
0.107,366.2638863
0.108,366.3947256
0.109,366.4987287
0.11,366.5784098
0.111,366.6375994
0.112,366.6812591
0.113,366.7152844
0.114,366.746297
0.115,366.7814325
0.116,366.8281244
0.117,366.8938917
0.118,366.9861299
0.119,367.1119116
0.12,367.2777988
0.121,367.4896694
0.122,367.7525618
0.123,368.0705379
0.124,368.4465694
0.125,368.8824452
0.126,369.378705
0.127,369.9345966
0.128,370.5480594
0.129,371.2157325
0.13,371.9329883
0.131,372.6939898
0.132,373.4917707
0.133,374.3183362
0.134,375.164784
0.135,376.0214412
0.136,376.8780171
0.137,377.7237668
0.138,378.5476649
0.139,379.3385848
0.14,380.0854819
0.141,380.7775767
0.142,381.4045352
0.143,381.9566439
0.144,382.4249764
0.145,382.8015482
0.146,383.0794592
0.147,383.2530191
0.148,383.3178559
0.149,383.271005
0.15,383.1109763
0.151,382.8378011
0.152,382.4530551
0.153,381.9598591
0.154,381.3628562
0.155,380.668167
0.156,379.8833227
0.157,379.0171763
0.158,378.0797959
0.159,377.0823382
0.16,376.036907
0.161,374.9563971
0.162,373.8543267
0.163,372.7446598
0.164,371.6416226
0.165,370.5595155
0.166,369.5125236
0.167,368.5145281
0.168,367.5789228
0.169,366.7184361
0.17,365.9449625
0.171,365.2694055
0.172,364.7015343
0.173,364.2498554
0.174,363.9215022
0.175,363.722143
0.176,363.6559087
0.177,363.725342
0.178,363.9313667
0.179,364.2732806
0.18,364.7487678
0.181,365.3539345
0.182,366.0833638
0.183,366.9301909
0.184,367.8861973
0.185,368.9419216
0.186,370.0867855
0.187,371.3092343
0.188,372.5968886
0.189,373.9367045
0.19,375.3151426
0.191,376.7183406
0.192,378.1322883
0.193,379.543003
0.194,380.9367023
0.195,382.2999722
0.196,383.6199284
0.197,384.8843679
0.198,386.0819109
0.199,387.2021289
0.2,388.2356588
0.201,389.174302
0.202,390.011106
0.203,390.7404289
0.204,391.3579858
0.205,391.8608767
0.206,392.2475956
0.207,392.5180217
0.208,392.6733925
0.209,392.7162599
0.21,392.6504294
0.211,392.4808853
0.212,392.2137009
0.213,391.8559368
0.214,391.4155289
0.215,390.9011667
0.216,390.3221651
0.217,389.6883304
0.218,389.0098237
0.219,388.2970224
0.22,387.5603823
0.221,386.8103028
0.222,386.0569957
0.223,385.3103602
0.224,384.5798657
0.225,383.8744431
0.226,383.2023865
0.227,382.5712671
0.228,381.9878578
0.229,381.4580724
0.23,380.986917
0.231,380.5784562
0.232,380.2357925
0.233,379.9610601
0.234,379.7554315
0.235,379.6191379
0.236,379.5515012
0.237,379.5509781
0.238,379.6152142
0.239,379.7411085
0.24,379.9248846
0.241,380.1621704
0.242,380.4480825
0.243,380.7773146
0.244,381.1442297
0.245,381.5429521
0.246,381.9674611
0.247,382.4116811
0.248,382.8695711
0.249,383.3352089
0.25,383.8028705
0.251,384.2671037
0.252,384.7227942
0.253,385.1652249
0.254,385.5901257
0.255,385.9937157
0.256,386.3727352
0.257,386.7244696
0.258,387.0467631
0.259,387.3380243
0.26,387.5972216
0.261,387.8238721
0.262,388.0180208
0.263,388.1802137
0.264,388.3114642
0.265,388.4132139
0.266,388.4872879
0.267,388.5358474
0.268,388.5613385
0.269,388.5664392
0.27,388.5540058
0.271,388.5270189
0.272,388.48853
0.273,388.4416108
0.274,388.3893036
0.275,388.3345763
0.276,388.2802801
0.277,388.2291127
0.278,388.1835852
0.279,388.1459954
0.28,388.1184053
0.281,388.1026253
0.282,388.1002031
0.283,388.1124181
0.284,388.1402821
0.285,388.1845435
0.286,388.2456973
0.287,388.3239989
0.288,388.4194813
0.289,388.5319759
0.29,388.6611354
0.291,388.8064592
0.292,388.9673192
0.293,389.1429867
0.294,389.3326596
0.295,389.5354879
0.296,389.750599
0.297,389.9771205
0.298,390.2142014
0.299,390.4610296
0.3,390.7168476
0.301,390.9809636
0.302,391.2527606
0.303,391.5317002
0.304,391.817324
0.305,392.1092514
0.306,392.407173
0.307,392.7108419
0.308,393.0200617
0.309,393.3346717
0.31,393.6545305
0.311,393.9794976
0.312,394.3094142
0.313,394.6440831
0.314,394.9832489
0.315,395.3265784
0.316,395.6736426
0.317,396.0239
0.318,396.3766819
0.319,396.7311812
0.32,397.0864428
0.321,397.441359
0.322,397.7946675
0.323,398.1449539
0.324,398.4906581
0.325,398.8300846
0.326,399.1614173
0.327,399.4827382
0.328,399.7920498
0.329,400.0873008
0.33,400.3664153
0.331,400.6273245
0.332,400.8680007
0.333,401.0864928
0.334,401.2809625
0.335,401.4497219
0.336,401.5912694
0.337,401.7043254
0.338,401.7878664
0.339,401.841156
0.34,401.8637731
0.341,401.8556371
0.342,401.8170272
0.343,401.7485988
0.344,401.6513927
0.345,401.5268403
0.346,401.3767618
0.347,401.2033581
0.348,401.0091978
0.349,400.7971961
0.35,400.5705892
0.351,400.3329014
0.352,400.0879079
0.353,399.8395913
0.354,399.5920943
0.355,399.3496678
0.356,399.1166156
0.357,398.8972373
0.358,398.6957685
0.359,398.5163204
0.36,398.3628197
0.361,398.2389491
0.362,398.14809
0.363,398.0932674
0.364,398.0770991
0.365,398.1017493
0.366,398.1688874
0.367,398.2796528
0.368,398.4346273
0.369,398.6338135
0.37,398.8766224
0.371,399.1618681
0.372,399.4877715
0.373,399.8519725
0.374,400.2515505
0.375,400.6830533
0.376,401.1425347
0.377,401.6255988
0.378,402.1274522
0.379,402.6429629
0.38,403.1667244
0.381,403.693125
0.382,404.2164218
0.383,404.7308165
0.384,405.2305341
0.385,405.7099024
0.386,406.1634304
0.387,406.5858865
0.388,406.9723732
0.389,407.3183983
0.39,407.6199412
0.391,407.8735143
0.392,408.0762159
0.393,408.2257774
0.394,408.3206008
0.395,408.3597874
0.396,408.3431576
0.397,408.27126
0.398,408.1453706
0.399,407.9674821
0.4,407.7402822
0.401,407.4671229
0.402,407.1519789
0.403,406.7993981
0.404,406.4144427
0.405,406.0026228
0.406,405.5698235
0.407,405.1222252
0.408,404.6662202
0.409,404.2083249
0.41,403.7550899
0.411,403.3130091
0.412,402.8884287
0.413,402.4874577
0.414,402.1158817
0.415,401.77908
0.416,401.4819487
0.417,401.2288294
0.418,401.0234463
0.419,400.868851
0.42,400.7673771
0.421,400.7206043
0.422,400.7293333
0.423,400.793572
0.424,400.9125324
0.425,401.0846392
0.426,401.3075496
0.427,401.5781842
0.428,401.8927684
0.429,402.2468846
0.43,402.6355325
0.431,403.0531998
0.432,403.4939389
0.433,403.9514511
0.434,404.4191761
0.435,404.8903853
0.436,405.3582782
0.437,405.8160801
0.438,406.2571397
0.439,406.6750258
0.44,407.0636206
0.441,407.4172093
0.442,407.730564
0.443,407.9990214
0.444,408.2185521
0.445,408.3858216
0.446,408.4982411
0.447,408.5540085
0.448,408.5521374
0.449,408.4924752
0.45,408.3757093
0.451,408.2033611
0.452,407.977768
0.453,407.702054
0.454,407.380089
0.455,407.0164366
0.456,406.6162933
0.457,406.1854171
0.458,405.7300483
0.459,405.2568242
0.46,404.772686
0.461,404.2847833
0.462,403.8003738
0.463,403.3267219
0.464,402.8709967
0.465,402.4401717
0.466,402.0409263
0.467,401.6795517
0.468,401.3618619
0.469,401.0931116
0.47,400.8779216
0.471,400.7202128
0.472,400.6231507
0.473,400.5890996
0.474,400.6195885
0.475,400.7152888
0.476,400.8760039
0.477,401.1006704
0.478,401.3873727
0.479,401.7333683
0.48,402.1351255
0.481,402.5883717
0.482,403.0881523
0.483,403.6288989
0.484,404.2045065
0.485,404.8084172
0.486,405.4337111
0.487,406.0732017
0.488,406.7195349
0.489,407.3652901
0.49,408.0030823
0.491,408.6256633
0.492,409.2260205
0.493,409.7974728
0.494,410.333761
0.495,410.8291323
0.496,411.2784177
0.497,411.6771003
0.498,412.0213752
0.499,412.3081981
0.5,412.5353242
0.501,412.701335
0.502,412.8056537
0.503,412.8485485
0.504,412.8311246
0.505,412.755304
0.506,412.623794
0.507,412.440045
0.508,412.208198
0.509,411.9330231
0.51,411.6198485
0.511,411.2744832
0.512,410.9031328
0.513,410.5123104
0.514,410.1087436
0.515,409.6992793
0.516,409.2907874
0.517,408.8900646
0.518,408.5037406
0.519,408.1381866
0.52,407.7994283
0.521,407.4930653
0.522,407.2241959
0.523,406.9973507
0.524,406.8164343
0.525,406.6846766
0.526,406.6045942
0.527,406.5779623
0.528,406.6057976
0.529,406.6883517
0.53,406.8251168
0.531,407.0148407
0.532,407.2555542
0.533,407.5446066
0.534,407.8787131
0.535,408.2540086
0.536,408.6661115
0.537,409.1101927
0.538,409.5810522
0.539,410.0731988
0.54,410.5809342
0.541,411.0984396
0.542,411.6198625
0.543,412.1394033
0.544,412.6514012
0.545,413.150416
0.546,413.6313067
0.547,414.0893046
0.548,414.5200802
0.549,414.9198034
0.55,415.2851948
0.551,415.613569
0.552,415.9028686
0.553,416.1516881
0.554,416.3592881
0.555,416.5255995
0.556,416.651217
0.557,416.7373832
0.558,416.7859627
0.559,416.7994073
0.56,416.7807123
0.561,416.7333651
0.562,416.6612862
0.563,416.568765
0.564,416.4603896
0.565,416.3409728
0.566,416.2154749
0.567,416.0889255
0.568,415.9663438
0.569,415.8526598
0.57,415.7526376
0.571,415.6708012
0.572,415.6113648
0.573,415.578167
0.574,415.5746127
0.575,415.6036203
0.576,415.6675774
0.577,415.768304
0.578,415.9070251
0.579,416.0843516
0.58,416.3002715
0.581,416.5541491
0.582,416.844735
0.583,417.1701838
0.584,417.5280824
0.585,417.9154844
0.586,418.3289546
0.587,418.7646189
0.588,419.2182215
0.589,419.685187
0.59,420.1606874
0.591,420.6397124
0.592,421.117142
0.593,421.5878209
0.594,422.0466325
0.595,422.4885726
0.596,422.9088209
0.597,423.3028097
0.598,423.6662883
0.599,423.995383
0.6,424.2866509
0.601,424.5371275
0.602,424.7443674
0.603,424.9064763
0.604,425.0221362
0.605,425.0906214
0.606,425.1118057
0.607,425.0861619
0.608,425.0147517
0.609,424.8992076
0.61,424.7417074
0.611,424.5449397
0.612,424.3120642
0.613,424.0466637
0.614,423.7526918
0.615,423.4344156
0.616,423.0963536
0.617,422.7432117
0.618,422.3798166
0.619,422.011048
0.62,421.6417714
0.621,421.2767711
0.622,420.9206858
0.623,420.5779465
0.624,420.2527187
0.625,419.9488488
0.626,419.6698156
0.627,419.4186887
0.628,419.198092
0.629,419.0101754
0.63,418.8565936
0.631,418.7384917
0.632,418.6564995
0.633,418.6107329
0.634,418.6008027
0.635,418.6258319
0.636,418.6844781
0.637,418.7749643
0.638,418.8951149
0.639,419.0423968
0.64,419.2139663
0.641,419.4067186
0.642,419.6173415
0.643,419.8423711
0.644,420.0782487
0.645,420.3213782
0.646,420.5681835
0.647,420.8151641
0.648,421.0589492
0.649,421.2963482
0.65,421.5243977
0.651,421.7404047
0.652,421.9419834
0.653,422.1270884
0.654,422.2940395
0.655,422.4415426
0.656,422.5687017
0.657,422.6750259
0.658,422.7604284
0.659,422.8252194
0.66,422.8700921
0.661,422.8961027
0.662,422.9046438
0.663,422.8974134
0.664,422.8763774
0.665,422.8437297
0.666,422.8018469
0.667,422.7532411
0.668,422.7005103
0.669,422.6462874
0.67,422.5931887
0.671,422.543763
0.672,422.5004413
0.673,422.4654892
0.674,422.4409613
0.675,422.4286594
0.676,422.4300949
0.677,422.4464556
0.678,422.4785783
0.679,422.5269263
0.68,422.5915739
0.681,422.6721964
0.682,422.7680671
0.683,422.8780609
0.684,423.000664
0.685,423.1339908
0.686,423.2758059
0.687,423.4235533
0.688,423.5743898
0.689,423.7252243
0.69,423.8727612
0.691,424.0135474
0.692,424.1440225
0.693,424.2605715
0.694,424.3595792
0.695,424.4374848
0.696,424.4908371
0.697,424.5163485
0.698,424.5109475
0.699,424.4718289
0.7,424.3965007
0.701,424.2828269
0.702,424.1290664
0.703,423.9339067
0.704,423.6964913
0.705,423.4164421
0.706,423.0938747
0.707,422.7294077
0.708,422.3241649
0.709,421.8797704
0.71,421.3983375
0.711,420.8824507
0.712,420.335141
0.713,419.7598557
0.714,419.1604213
0.715,418.5410025
0.716,417.9060556
0.717,417.2602779
0.718,416.6085536
0.719,415.9558976
0.72,415.3073962
0.721,414.6681473
0.722,414.0432001
0.723,413.4374949
0.724,412.8558041
0.725,412.3026752
0.726,411.7823761
0.727,411.2988443
0.728,410.8556396
0.729,410.4559013
0.73,410.1023107
0.731,409.7970597
0.732,409.5418239
0.733,409.3377438
0.734,409.1854109
0.735,409.0848613
0.736,409.035576
0.737,409.0364872
0.738,409.085992
0.739,409.1819714
0.74,409.3218167
0.741,409.5024599
0.742,409.720411
0.743,409.971799
0.744,410.2524175
0.745,410.557774
0.746,410.8831421
0.747,411.223616
0.748,411.5741669
0.749,411.9297002
0.75,412.2851127
0.751,412.6353503
0.752,412.9754633
0.753,413.300661
0.754,413.6063638
0.755,413.8882516
0.756,414.1423094
0.757,414.3648688
0.758,414.5526451
0.759,414.7027694
0.76,414.8128154
0.761,414.8808219
0.762,414.9053085
0.763,414.8852864
0.764,414.8202639
0.765,414.7102451
0.766,414.5557248
0.767,414.3576762
0.768,414.1175355
0.769,413.8371796
0.77,413.5189014
0.771,413.1653794
0.772,412.7796443
0.773,412.3650426
0.774,411.9251967
0.775,411.4639638
0.776,410.9853921
0.777,410.4936761
0.778,409.9931116
0.779,409.4880502
0.78,408.9828537
0.781,408.4818502
0.782,407.9892907
0.783,407.5093079
0.784,407.0458765
0.785,406.6027768
0.786,406.18356
0.787,405.7915178
0.788,405.4296543
0.789,405.1006615
0.79,404.8068994
0.791,404.5503782
0.792,404.3327463
0.793,404.15528
0.794,404.018879
0.795,403.924064
0.796,403.8709791
0.797,403.8593971
0.798,403.8887282
0.799,403.9580319
0.8,404.0660323
0.801,404.2111349
0.802,404.3914471
0.803,404.6048002
0.804,404.8487733
0.805,405.1207192
0.806,405.417791
0.807,405.7369703
0.808,406.0750958
0.809,406.4288926
0.81,406.7950015
0.811,407.1700085
0.812,407.5504737
0.813,407.93296
0.814,408.3140608
0.815,408.6904269
0.816,409.0587924
0.817,409.4159989
0.818,409.759019
0.819,410.0849774
0.82,410.391171
0.821,410.6750868
0.822,410.9344185
0.823,411.1670804
0.824,411.3712202
0.825,411.5452289
0.826,411.6877497
0.827,411.7976842
0.828,411.8741966
0.829,411.9167161
0.83,411.924937
0.831,411.8988175
0.832,411.8385758
0.833,411.7446847
0.834,411.6178643
0.835,411.459073
0.836,411.2694968
0.837,411.0505368
0.838,410.8037956
0.839,410.5310617
0.84,410.2342931
0.841,409.9155997
0.842,409.5772239
0.843,409.221521
0.844,408.8509387
0.845,408.4679953
0.846,408.0752586
0.847,407.6753227
0.848,407.2707862
0.849,406.8642299
0.85,406.458194
0.851,406.0551563
0.852,405.6575111
0.853,405.2675484
0.854,404.8874336
0.855,404.5191895
0.856,404.1646784
0.857,403.8255865
0.858,403.5034087
0.859,403.1994372
0.86,402.9147495
0.861,402.6502007
0.862,402.4064165
0.863,402.1837893
0.864,401.9824757
0.865,401.8023976
0.866,401.6432449
0.867,401.5044804
0.868,401.3853481
0.869,401.284883
0.87,401.2019232
0.871,401.1351247
0.872,401.0829781
0.873,401.0438264
0.874,401.0158858
0.875,400.997267
0.876,400.985998
0.877,400.9800482
0.878,400.9773532
0.879,400.9758394
0.88,400.9734498
0.881,400.968169
0.882,400.9580479
0.883,400.9412276
0.884,400.9159626
0.885,400.8806422
0.886,400.8338106
0.887,400.774185
0.888,400.7006716
0.889,400.6123788
0.89,400.5086289
0.891,400.3889659
0.892,400.253161
0.893,400.1012151
0.894,399.9333583
0.895,399.7500462
0.896,399.5519529
0.897,399.3399619
0.898,399.1151528
0.899,398.8787869
0.9,398.6322882
0.901,398.3772239
0.902,398.115282
0.903,397.8482464
0.904,397.5779717
0.905,397.3063562
0.906,397.035314
0.907,396.7667463
0.908,396.502514
0.909,396.2444085
0.91,395.9941252
0.911,395.7532366
0.912,395.5231679
0.913,395.3051735
0.914,395.1003163
0.915,394.9094492
0.916,394.7331996
0.917,394.5719563
0.918,394.4258601
0.919,394.2947979
0.92,394.1783998
0.921,394.0760401
0.922,393.9868422
0.923,393.9096859
0.924,393.8432201
0.925,393.7858772
0.926,393.7358916
0.927,393.6913211
0.928,393.6500712
0.929,393.6099213
0.93,393.5685537
0.931,393.5235842
0.932,393.4725938
0.933,393.413162
0.934,393.3428997
0.935,393.259483
0.936,393.1606864
0.937,393.0444152
0.938,392.9087364
0.939,392.7519082
0.94,392.5724074
0.941,392.3689545
0.942,392.1405353
0.943,391.8864202
0.944,391.6061794
0.945,391.2996951
0.946,390.9671692
0.947,390.6091277
0.948,390.2264202
0.949,389.8202162
0.95,389.3919969
0.951,388.9435431
0.952,388.476919
0.953,387.9944528
0.954,387.4987136
0.955,386.9924854
0.956,386.4787375
0.957,385.9605938
0.958,385.4412989
0.959,384.9241826
0.96,384.4126243
0.961,383.9100152
0.962,383.4197211
0.963,382.9450455
0.964,382.4891928
0.965,382.0552329
0.966,381.6460678
0.967,381.2643992
0.968,380.9126997
0.969,380.5931859
0.97,380.3077946
0.971,380.0581632
0.972,379.8456126
0.973,379.6711347
0.974,379.5353831
0.975,379.4386691
0.976,379.3809598
0.977,379.3618822
0.978,379.3807298
0.979,379.4364739
0.98,379.5277779
0.981,379.6530156
0.982,379.8102921
0.983,379.9974683
0.984,380.2121866
0.985,380.4519005
0.986,380.7139044
0.987,380.9953655
0.988,381.2933567
0.989,381.6048892
0.99,381.9269466
0.991,382.2565167
0.992,382.5906245
0.993,382.9263623
0.994,383.2609197
0.995,383.5916107
0.996,383.9158988
0.997,384.2314201
0.998,384.5360033
0.999,384.8276865
1,385.1047314
1.001,385.3656345
1.002,385.6091341
1.003,385.8342152
1.004,386.0401104
1.005,386.2262979
1.006,386.3924967
1.007,386.5386583
1.008,386.6649564
1.009,386.7717738
1.01,386.8596874
1.011,386.9294504
1.012,386.9819742
1.013,387.018308
1.014,387.0396179
1.015,387.047165
1.016,387.0422836
1.017,387.026359
1.018,387.000806
1.019,386.9670477
1.02,386.9264953
1.021,386.880529
1.022,386.8304807
1.023,386.7776176
1.024,386.7231279
1.025,386.6681087
1.026,386.6135552
1.027,386.5603527
1.028,386.5092699
1.029,386.4609552
1.03,386.4159343
1.031,386.3746102
1.032,386.3372646
1.033,386.3040619
1.034,386.2750538
1.035,386.2501862
1.036,386.2293069
1.037,386.212174
1.038,386.1984661
1.039,386.1877921
1.04,386.179702
1.041,386.1736976
1.042,386.1692433
1.043,386.1657763
1.044,386.1627172
1.045,386.159479
1.046,386.1554758
1.047,386.1501309
1.048,386.1428834
1.049,386.133194
1.05,386.1205497
1.051,386.1044674
1.052,386.0844962
1.053,386.0602185
1.054,386.0312504
1.055,385.997241
1.056,385.9578702
1.057,385.912847
1.058,385.8619058
1.059,385.804803
1.06,385.7413129
1.061,385.6712238
1.062,385.5943334
1.063,385.5104452
1.064,385.4193644
1.065,385.3208946
1.066,385.2148348
1.067,385.1009778
1.068,384.9791084
1.069,384.8490033
1.07,384.7104315
1.071,384.5631555
1.072,384.4069342
1.073,384.2415264
1.074,384.0666947
1.075,383.8822114
1.076,383.6878643
1.077,383.4834636
1.078,383.2688493
1.079,383.0438992
1.08,382.8085364
1.081,382.5627384
1.082,382.3065442
1.083,382.0400628
1.084,381.76348
1.085,381.4770655
1.086,381.181178
1.087,380.8762703
1.088,380.5628928
1.089,380.2416952
1.09,379.9134277
1.091,379.5789394
1.092,379.2391759
1.093,378.8951749
1.094,378.54806
1.095,378.1990325
1.096,377.8493622
1.097,377.500376
1.098,377.153445
1.099,376.8099702
1.1,376.4713675
1.101,376.1390509
1.102,375.8144156
1.103,375.49882
1.104,375.1935677
1.105,374.8998894
1.106,374.6189249
1.107,374.3517062
1.108,374.0991406
1.109,373.8619958
1.11,373.6408857
1.111,373.4362582
1.112,373.2483852
1.113,373.0773542
1.114,372.9230625
1.115,372.7852139
1.116,372.6633183
1.117,372.5566934
1.118,372.4644697
1.119,372.3855983
1.12,372.318861
1.121,372.2628833
1.122,372.2161505
1.123,372.1770248
1.124,372.1437665
1.125,372.114555
1.126,372.0875134
1.127,372.060733
1.128,372.0322993
1.129,372.000319
1.13,371.9629467
1.131,371.9184115
1.132,371.8650435
1.133,371.8012985
1.134,371.7257825
1.135,371.637273
1.136,371.53474
1.137,371.4173627
1.138,371.2845448
1.139,371.1359262
1.14,370.9713913
1.141,370.7910745
1.142,370.5953614
1.143,370.3848867
1.144,370.1605283
1.145,369.9233977
1.146,369.6748268
1.147,369.4163515
1.148,369.1496914
1.149,368.8767269
1.15,368.5994735
1.151,368.3200537
1.152,368.0406668
1.153,367.7635569
1.154,367.49098
1.155,367.2251704
1.156,366.9683068
1.157,366.7224787
1.158,366.4896534
1.159,366.271645
1.16,366.0700842
1.161,365.8863914
1.162,365.7217515
1.163,365.5770928
1.164,365.4530687
1.165,365.3500435
1.166,365.2680822
1.167,365.2069449
1.168,365.1660849
1.169,365.1446525
1.17,365.1415024
1.171,365.1552058
1.172,365.1840674
1.173,365.2261464
1.174,365.2792807
1.175,365.3411164
1.176,365.409139
1.177,365.4807084
1.178,365.5530961
1.179,365.6235242
1.18,365.6892059
1.181,365.7473867
1.182,365.7953856
1.183,365.8306364
1.184,365.8507271
1.185,365.8534388
1.186,365.8367812
1.187,365.7990263
1.188,365.738738
1.189,365.6547985
1.19,365.5464301
1.191,365.4132125
1.192,365.2550953
1.193,365.072405
1.194,364.8658472
1.195,364.6365023
1.196,364.3858174
1.197,364.1155908
1.198,363.8279526
1.199,363.5253401
1.2,363.2104675
1.201,362.8862924
1.202,362.5559773
1.203,362.2228482
1.204,361.89035
1.205,361.5619999
1.206,361.2413384
1.207,360.9318799
1.208,360.6370627
1.209,360.3601996
1.21,360.1044291
1.211,359.8726686
1.212,359.6675705
1.213,359.4914806
1.214,359.3464005
1.215,359.233955
1.216,359.1553631
1.217,359.1114151
1.218,359.102455
1.219,359.128369
1.22,359.1885799
1.221,359.282048
1.222,359.4072785
1.223,359.5623344
1.224,359.7448567
1.225,359.9520897
1.226,360.1809121
1.227,360.4278739
1.228,360.689237
1.229,360.9610211
1.23,361.239053
1.231,361.5190182
1.232,361.796516
1.233,362.0671149
1.234,362.3264101
1.235,362.5700797
1.236,362.7939414
1.237,362.9940065
1.238,363.1665326
1.239,363.3080727
1.24,363.4155206
1.241,363.4861524
1.242,363.5176623
1.243,363.5081937
1.244,363.4563639
1.245,363.3612826
1.246,363.2225642
1.247,363.0403329
