0.001,-2.627720436
1.248,362.815221
1.249,362.548361
1.25,362.2413702
1.251,361.8963293
1.252,361.5157546
1.253,361.102564
1.254,360.6600382
1.255,360.191777
1.256,359.7016503
1.257,359.1937472
1.258,358.6723205
1.259,358.1417306
1.26,357.6063866
1.261,357.0706884
1.262,356.5389677
1.263,356.015431
1.264,355.5041041
1.265,355.0087797
1.266,354.5329676
1.267,354.07985
1.268,353.6522408
1.269,353.2525505
1.27,352.8827567
1.271,352.5443811
1.272,352.2384723
1.273,351.9655966
1.274,351.725834
1.275,351.5187825
1.276,351.3435682
1.277,351.1988628
1.278,351.0829071
1.279,350.9935406
1.28,350.9282366
1.281,350.8841425
1.282,350.8581249
1.283,350.8468178
1.284,350.8466747
1.285,350.8540229
1.286,350.8651191
1.287,350.8762058
1.288,350.8835685
1.289,350.8835911
1.29,350.8728103
1.291,350.8479673
1.292,350.8060562
1.293,350.7443695
1.294,350.6605379
1.295,350.5525657
1.296,350.4188611
1.297,350.2582595
1.298,350.0700412
1.299,349.8539426
1.3,349.6101607
1.301,349.3393504
1.302,349.0426157
1.303,348.7214941
1.304,348.3779349
1.305,348.0142714
1.306,347.6331874
1.307,347.2376788
1.308,346.8310111
1.309,346.416672
1.31,345.9983222
1.311,345.5797422
1.312,345.1647791
1.313,344.7572907
1.314,344.361091
1.315,343.9798952
1.316,343.6172672
1.317,343.2765684
1.318,342.96091
1.319,342.6731086
1.32,342.415646
1.321,342.1906344
1.322,341.999786
1.323,341.8443889
1.324,341.7252888
1.325,341.6428774
1.326,341.5970861
1.327,341.5873878
1.328,341.6128035
1.329,341.6719169
1.33,341.7628933
1.331,341.8835056
1.332,342.0311656
1.333,342.2029594
1.334,342.3956879
1.335,342.6059113
1.336,342.8299958
1.337,343.0641638
1.338,343.3045455
1.339,343.5472308
1.34,343.7883231
1.341,344.0239904
1.342,344.2505174
1.343,344.4643537
1.344,344.6621608
1.345,344.8408548
1.346,344.9976459
1.347,345.1300728
1.348,345.2360328
1.349,345.3138065
1.35,345.3620763
1.351,345.3799398
1.352,345.3669168
1.353,345.3229506
1.354,345.2484024
1.355,345.1440414
1.356,345.0110273
1.357,344.8508889
1.358,344.665497
1.359,344.4570326
1.36,344.227951
1.361,343.9809431
1.362,343.7188922
1.363,343.4448302
1.364,343.1618907
1.365,342.8732618
1.366,342.5821388
1.367,342.2916771
1.368,342.0049456
1.369,341.724883
1.37,341.4542557
1.371,341.1956189
1.372,340.9512812
1.373,340.7232735
1.374,340.5133217
1.375,340.3228248
1.376,340.1528381
1.377,340.0040608
1.378,339.8768304
1.379,339.7711213
1.38,339.6865493
1.381,339.6223817
1.382,339.577552
1.383,339.5506796
1.384,339.540094
1.385,339.5438632
1.386,339.5598256
1.387,339.585625
1.388,339.6187485
1.389,339.6565656
1.39,339.69637
1.391,339.7354205
1.392,339.7709838
1.393,339.8003753
1.394,339.8209998
1.395,339.8303899
1.396,339.8262428
1.397,339.8064534
1.398,339.7691453
1.399,339.712697
1.4,339.6357652
1.401,339.5373026
1.402,339.4165724
1.403,339.2731568
1.404,339.1069618
1.405,338.9182166
1.406,338.7074684
1.407,338.4755723
1.408,338.2236774
1.409,337.9532079
1.41,337.6658409
1.411,337.3634807
1.412,337.0482297
1.413,336.7223569
1.414,336.3882642
1.415,336.0484514
1.416,335.7054797
1.417,335.3619351
1.418,335.0203914
1.419,334.6833746
1.42,334.3533275
1.421,334.0325763
1.422,333.7232998
1.423,333.4275003
1.424,333.146978
1.425,332.8833086
1.426,332.6378241
1.427,332.4115982
1.428,332.2054346
1.429,332.0198605
1.43,331.8551233
1.431,331.7111919
1.432,331.587762
1.433,331.4842652
1.434,331.3998816
1.435,331.3335563
1.436,331.2840186
1.437,331.2498041
1.438,331.2292793
1.439,331.2206683
1.44,331.2220805
1.441,331.2315402
1.442,331.247016
1.443,331.266451
1.444,331.2877924
1.445,331.3090204
1.446,331.3281757
1.447,331.3433858
1.448,331.3528888
1.449,331.3550558
1.45,331.3484092
1.451,331.3316399
1.452,331.3036197
1.453,331.2634121
1.454,331.2102785
1.455,331.1436818
1.456,331.0632864
1.457,330.9689552
1.458,330.8607429
1.459,330.7388871
1.46,330.603796
1.461,330.4560339
1.462,330.2963047
1.463,330.125433
1.464,329.9443442
1.465,329.7540431
1.466,329.5555921
1.467,329.3500888
1.468,329.1386435
1.469,328.9223573
1.47,328.7023014
1.471,328.4794965
1.472,328.2548947
1.473,328.029363
1.474,327.8036679
1.475,327.5784639
1.476,327.354283
1.477,327.1315276
1.478,326.9104658
1.479,326.6912298
1.48,326.4738163
1.481,326.2580907
1.482,326.0437928
1.483,325.8305456
1.484,325.6178664
1.485,325.4051795
1.486,325.1918311
1.487,324.9771061
1.488,324.7602446
1.489,324.5404612
1.49,324.3169639
1.491,324.0889725
1.492,323.8557386
1.493,323.6165631
1.494,323.3708146
1.495,323.1179456
1.496,322.8575072
1.497,322.5891627
1.498,322.3126988
1.499,322.0280348
1.5,321.7352289
1.501,321.4344831
1.502,321.1261442
1.503,320.8107033
1.504,320.4887922
1.505,320.1611771
1.506,319.8287506
1.507,319.49252
1.508,319.1535949
1.509,318.8131724
1.51,318.47252
1.511,318.1329576
1.512,317.795839
1.513,317.4625313
1.514,317.134395
1.515,316.8127633
1.516,316.498922
1.517,316.19409
1.518,315.8994001
1.519,315.615882
1.52,315.3444464
1.521,315.0858702
1.522,314.8407851
1.523,314.6096672
1.524,314.3928298
1.525,314.1904184
1.526,314.0024086
1.527,313.8286063
1.528,313.668651
1.529,313.5220214
1.53,313.3880437
1.531,313.2659026
1.532,313.1546538
1.533,313.0532394
1.534,312.9605047
1.535,312.8752161
1.536,312.7960811
1.537,312.7217686
1.538,312.6509298
1.539,312.5822196
1.54,312.5143175
1.541,312.4459482
1.542,312.3759016
1.543,312.3030514
1.544,312.2263719
1.545,312.1449538
1.546,312.0580176
1.547,311.9649245
1.548,311.8651857
1.549,311.7584679
1.55,311.6445975
1.551,311.5235612
1.552,311.395504
1.553,311.2607245
1.554,311.1196681
1.555,310.9729166
1.556,310.8211766
1.557,310.6652649
1.558,310.5060925
1.559,310.3446465
1.56,310.1819716
1.561,310.0191489
1.562,309.857276
1.563,309.6974453
1.564,309.540723
1.565,309.3881283
1.566,309.2406135
1.567,309.099045
1.568,308.9641862
1.569,308.8366811
1.57,308.7170411
1.571,308.6056335
1.572,308.5026722
1.573,308.4082115
1.574,308.3221426
1.575,308.2441924
1.576,308.1739261
1.577,308.1107516
1.578,308.0539276
1.579,308.0025738
1.58,307.9556837
1.581,307.9121403
1.582,307.8707327
1.583,307.8301759
1.584,307.7891313
1.585,307.7462281
1.586,307.7000864
1.587,307.6493402
1.588,307.5926606
1.589,307.5287784
1.59,307.4565066
1.591,307.374761
1.592,307.2825806
1.593,307.1791447
1.594,307.0637892
1.595,306.9360198
1.596,306.7955231
1.597,306.6421743
1.598,306.4760427
1.599,306.2973932
1.6,306.1066856
1.601,305.9045703
1.602,305.6918806
1.603,305.4696227
1.604,305.2389624
1.605,305.0012088
1.606,304.7577966
1.607,304.5102648
1.608,304.260235
1.609,304.0093871
1.61,303.7594345
1.611,303.5120979
1.612,303.2690798
1.613,303.0320381
1.614,302.8025607
1.615,302.5821408
1.616,302.372154
1.617,302.1738363
1.618,301.9882649
1.619,301.816341
1.62,301.6587758
1.621,301.5160783
1.622,301.3885481
1.623,301.2762693
1.624,301.17911
1.625,301.0967233
1.626,301.0285535
1.627,300.9738442
1.628,300.9316508
1.629,300.9008554
1.63,300.8801848
1.631,300.8682314
1.632,300.8634757
1.633,300.8643115
1.634,300.8690721
1.635,300.8760575
1.636,300.883563
1.637,300.8899072
1.638,300.8934598
1.639,300.8926695
1.64,300.8860896
1.641,300.8724024
1.642,300.850442
1.643,300.8192134
1.644,300.7779102
1.645,300.7259282
1.646,300.6628756
1.647,300.5885799
1.648,300.503091
1.649,300.4066797
1.65,300.2998334
1.651,300.1832466
1.652,300.0578083
1.653,299.9245858
1.654,299.7848045
1.655,299.6398247
1.656,299.4911156
1.657,299.340227
1.658,299.1887586
1.659,299.0383275
1.66,298.8905354
1.661,298.7469348
1.662,298.6089949
1.663,298.4780687
1.664,298.3553609
1.665,298.2418974
1.666,298.1384974
1.667,298.0457483
1.668,297.9639831
1.669,297.8932625
1.67,297.8333608
1.671,297.7837558
1.672,297.743624
1.673,297.7118407
1.674,297.6869849
1.675,297.6673497
1.676,297.650958
1.677,297.6355829
1.678,297.618773
1.679,297.5978832
1.68,297.5701093
1.681,297.5325263
1.682,297.482131
1.683,297.4158871
1.684,297.3307733
1.685,297.2238324
1.686,297.0922226
1.687,296.9332686
1.688,296.7445125
1.689,296.523764
1.69,296.269149
1.691,295.979155
1.692,295.6526743
1.693,295.2890429
1.694,294.8880746
1.695,294.4500907
1.696,293.9759433
1.697,293.4670332
1.698,292.9253206
1.699,292.3533292
1.7,291.7541432
1.701,291.1313969
1.702,290.4892571
1.703,289.8323977
1.704,289.1659678
1.705,288.4955521
1.706,287.8271247
1.707,287.1669972
1.708,286.5217604
1.709,285.8982209
1.71,285.3033331
1.711,284.7441274
1.712,284.2276354
1.713,283.7608129
1.714,283.3504607
1.715,283.0031465
1.716,282.7251255
1.717,282.5222637
1.718,282.3999628
1.719,282.3630885
1.72,282.4159031
1.721,282.5620024
1.722,282.8042596
1.723,283.1447741
1.724,283.5848291
1.725,284.1248555
1.726,284.7644053
1.727,285.5021332
1.728,286.3357867
1.729,287.262207
1.73,288.2773374
1.731,289.3762426
1.732,290.5531366
1.733,291.8014198
1.734,293.1137251
1.735,294.481972
1.736,295.897429
1.737,297.3507829
1.738,298.8322152
1.739,300.3314836
1.74,301.8380089
1.741,303.3409666
1.742,304.82938
1.743,306.2922175
1.744,307.7184893
1.745,309.0973455
1.746,310.4181727
1.747,311.6706888
1.748,312.8450352
1.749,313.9318643
1.75,314.9224237
1.751,315.808633
1.752,316.5831556
1.753,317.2394626
1.754,317.7718886
1.755,318.1756801
1.756,318.4470336
1.757,318.5831259
1.758,318.5821333
1.759,318.4432427
1.76,318.1666515
1.761,317.7535583
1.762,317.2061444
1.763,316.527545
1.764,315.7218125
1.765,314.7938697
1.766,313.7494566
1.767,312.5950685
1.768,311.3378879
1.769,309.9857103
1.77,308.5468644
1.771,307.0301289
1.772,305.4446444
1.773,303.7998241
1.774,302.1052623
1.775,300.3706423
1.776,298.6056446
1.777,296.8198565
1.778,295.0226835
1.779,293.2232645
1.78,291.4303901
1.781,289.6524257
1.782,287.8972407
1.783,286.1721429
1.784,284.4838201
1.785,282.8382885
1.786,281.2408496
1.787,279.6960537
1.788,278.2076731
1.789,276.7786828
1.79,275.4112497
1.791,274.1067312
1.792,272.8656812
1.793,271.6878647
1.794,270.5722807
1.795,269.5171924
1.796,268.5201644
1.797,267.5781073
1.798,266.6873279
1.799,265.8435851
1.8,265.0421508
1.801,264.2778749
1.802,263.5452542
1.803,262.8385029
1.804,262.1516266
1.805,261.478496
1.806,260.8129217
1.807,260.1487284
1.808,259.4798278
1.809,258.8002895
1.81,258.1044093
1.811,257.386774
1.812,256.6423219
1.813,255.8663996
1.814,255.054812
1.815,254.2038681
1.816,253.3104201
1.817,252.3718956
1.818,251.3863241
1.819,250.3523552
1.82,249.2692708
1.821,248.1369896
1.822,246.9560645
1.823,245.7276728
1.824,244.4535993
1.825,243.1362136
1.826,241.7784394
1.827,240.3837192
1.828,238.9559723
1.829,237.4995481
1.83,236.0191749
1.831,234.5199039
1.832,233.0070501
1.833,231.4861309
1.834,229.9628015
1.835,228.4427896
1.836,226.9318292
1.837,225.4355938
1.838,223.9596315
1.839,222.5093001
1.84,221.0897054
1.841,219.7056416
1.842,218.3615356
1.843,217.0613953
1.844,215.8087622
1.845,214.6066695
1.846,213.457606
1.847,212.3634858
1.848,211.3256245
1.849,210.3447223
1.85,209.4208541
1.851,208.5534666
1.852,207.7413828
1.853,206.9828134
1.854,206.275376
1.855,205.6161204
1.856,205.0015617
1.857,204.4277189
1.858,203.8901605
1.859,203.3840547
1.86,202.9042258
1.861,202.4452147
1.862,202.0013429
1.863,201.5667803
1.864,201.1356153
1.865,200.7019266
1.866,200.259856
1.867,199.803681
1.868,199.327887
1.869,198.8272376
1.87,198.296843
1.871,197.7322243
1.872,197.1293744
1.873,196.4848141
1.874,195.7956417
1.875,195.0595779
1.876,194.2750022
1.877,193.4409831
1.878,192.5572996
1.879,191.6244549
1.88,190.6436811
1.881,189.6169353
1.882,188.5468864
1.883,187.4368933
1.884,186.2909739
1.885,185.1137653
1.886,183.9104759
1.887,182.6868287
1.888,181.4489981
1.889,180.2035384
1.89,178.9573072
1.891,177.7173823
1.892,176.4909745
1.893,175.2853364
1.894,174.1076684
1.895,172.9650225
1.896,171.8642064
1.897,170.8116873
1.898,169.8134971
1.899,168.8751408
1.9,168.0015085
1.901,167.1967921
1.902,166.4644083
1.903,165.8069285
1.904,165.2260168
1.905,164.7223763
1.906,164.2957063
1.907,163.9446684
1.908,163.666865
1.909,163.4588283
1.91,163.316022
1.911,163.2328546
1.912,163.2027053
1.913,163.2179619
1.914,163.2700709
1.915,163.3495994
1.916,163.4463085
1.917,163.5492369
1.918,163.6467952
1.919,163.7268689
1.92,163.7769297
1.921,163.7841543
1.922,163.7355485
1.923,163.6180766
1.924,163.418794
1.925,163.1249814
1.926,162.7242802
1.927,162.2048261
1.928,161.5553809
1.929,160.7654602
1.93,159.8254553
1.931,158.7267492
1.932,157.4618233
1.933,156.0243553
1.934,154.4093065
1.935,152.6129969
1.936,150.6331677
1.937,148.4690303
1.938,146.1213011
1.939,143.5922209
1.94,140.8855598
1.941,138.0066056
1.942,134.9621381
1.943,131.7603864
1.944,128.4109724
1.945,124.9248387
1.946,121.3141632
1.947,117.5922599
1.948,113.7734681
1.949,109.8730297
1.95,105.9069573
1.951,101.8918933
1.952,97.84496207
1.953,93.78361683
1.954,89.72548206
1.955,85.68819422
1.956,81.68924172
1.957,77.74580615
1.958,73.87460643
1.959,70.09174759
1.96,66.41257583
1.961,62.85154143
1.962,59.42207098
1.963,56.1364504
1.964,53.00571987
1.965,50.03958201
1.966,47.24632408
1.967,44.63275521
1.968,42.20415918
1.969,39.96426331
1.97,37.91522363
1.971,36.05762667
1.972,34.39050741
1.973,32.91138349
1.974,31.61630492
1.975,30.49991884
1.976,29.55554836
1.977,28.77528463
1.978,28.15009089
1.979,27.66991729
1.98,27.32382515
1.981,27.10011898
1.982,26.9864849
1.983,26.9701337
1.984,27.03794679
1.985,27.17662349
1.986,27.37282784
1.987,27.61333315
1.988,27.88516284
1.989,28.17572579
1.99,28.47294468
1.991,28.76537605
1.992,29.04232057
1.993,29.29392245
1.994,29.51125693
1.995,29.68640494
1.996,29.81251427
1.997,29.8838466
1.998,29.89581012
1.999,29.84497756
2,29.72908955
2.001,29.54704358
2.002,29.29886884
2.003,28.98568759
2.004,28.60966366
2.005,28.17393898
2.006,27.68255911
2.007,27.14038897
2.008,26.5530199
2.009,25.92666948
2.01,25.26807545
2.011,24.58438525
2.012,23.88304269
2.013,23.17167319
2.014,22.45796924
2.015,21.74957749
2.016,21.05398901
2.017,20.37843398
2.018,19.72978233
2.019,19.11445141
2.02,18.53832184
2.021,18.00666254
2.022,17.52406589
2.023,17.09439352
2.024,16.72073348
2.025,16.40536912
2.026,16.1497599
2.027,15.95453418
2.028,15.81949397
2.029,15.74363129
2.03,15.72515579
2.031,15.76153303
2.032,15.84953276
2.033,15.9852863
2.034,16.16435213
2.035,16.38178865
2.036,16.63223292
2.037,16.90998422
2.038,17.2090912
2.039,17.5234412
2.04,17.84685068
2.041,18.17315519
2.042,18.49629779
2.043,18.81041462
2.044,19.10991636
2.045,19.38956463
2.046,19.64454219
2.047,19.87051597
2.048,20.06369226
2.049,20.22086328
2.05,20.33944454
2.051,20.41750266
2.052,20.45377331
2.053,20.44766911
2.054,20.39927759
2.055,20.30934928
2.056,20.17927627
2.057,20.01106163
2.058,19.80728027
2.059,19.57103196
2.06,19.30588717
2.061,19.01582674
2.062,18.70517617
2.063,18.37853577
2.064,18.04070757
2.065,17.69662007
2.066,17.35125219
2.067,17.00955725
2.068,16.67638833
2.069,16.35642592
2.07,16.05410908
2.071,15.77357087
2.072,15.51857914
2.073,15.29248342
2.074,15.0981686
2.075,14.93801608
2.076,14.81387284
2.077,14.72702879
2.078,14.67820274
2.079,14.66753701
2.08,14.69460069
2.081,14.75840149
2.082,14.85740583
2.083,14.98956682
2.084,15.15235971
2.085,15.34282403
2.086,15.55761197
2.087,15.793042
2.088,16.04515706
2.089,16.30978627
2.09,16.58260927
2.091,16.85922227
2.092,17.13520469
2.093,17.40618548
2.094,17.66790806
2.095,17.91629303
2.096,18.14749763
2.097,18.35797116
2.098,18.54450551
2.099,18.70428013
2.1,18.83490085
2.101,18.93443193
2.102,19.00142099
2.103,19.03491649
2.104,19.03447753
2.105,19.000176
2.106,18.93259095
2.107,18.83279544
2.108,18.70233612
2.109,18.54320584
2.11,18.35780987
2.111,18.14892618
2.112,17.91966046
2.113,17.67339663
2.114,17.41374358
2.115,17.144479
2.116,16.86949108
2.117,16.59271914
2.118,16.31809385
2.119,16.04947823
2.12,15.79061
2.121,15.54504636
2.122,15.31611197
2.123,15.10685073
2.124,14.91998224
2.125,14.75786352
2.126,14.62245637
2.127,14.51530103
2.128,14.43749632
2.129,14.38968661
2.13,14.37205563
2.131,14.38432736
2.132,14.42577372
2.133,14.49522901
2.134,14.59111076
2.135,14.71144675
2.136,14.85390753
2.137,15.01584413
2.138,15.19433016
2.139,15.38620779
2.14,15.58813676
2.141,15.79664571
2.142,16.00818508
2.143,16.21918066
2.144,16.42608709
2.145,16.62544042
2.146,16.81390901
2.147,16.98834195
2.148,17.14581438
2.149,17.28366891
2.15,17.39955275
2.151,17.4914498
2.152,17.55770746
2.153,17.59705765
2.154,17.60863185
2.155,17.59197
2.156,17.54702311
2.157,17.47414967
2.158,17.37410589
2.159,17.24803007
2.16,17.0974213
2.161,16.92411295
2.162,16.73024136
2.163,16.51821016
2.164,16.29065103
2.165,16.05038131
2.166,15.80035924
2.167,15.54363756
2.168,15.28331612
2.169,15.02249427
2.17,14.76422384
2.171,14.51146323
2.172,14.26703361
2.173,14.03357749
2.174,13.81352073
2.175,13.60903813
2.176,13.42202335
2.177,13.25406355
2.178,13.10641903
2.179,12.98000815
2.18,12.87539782
2.181,12.79279955
2.182,12.73207107
2.183,12.69272356
2.184,12.6739342
2.185,12.67456385
2.186,12.6931796
2.187,12.72808165
2.188,12.77733426
2.189,12.83880003
2.19,12.91017715
2.191,12.9890389
2.192,13.07287474
2.193,13.15913244
2.194,13.24526047
2.195,13.32875005
2.196,13.40717615
2.197,13.47823688
2.198,13.53979053
2.199,13.58988986
2.2,13.62681291
2.201,13.64909012
2.202,13.65552711
2.203,13.64522294
2.204,13.61758355
2.205,13.57233016
2.206,13.50950258
2.207,13.42945742
2.208,13.33286113
2.209,13.2206782
2.21,13.09415455
2.211,12.95479654
2.212,12.80434585
2.213,12.64475075
2.214,12.47813405
2.215,12.30675854
2.216,12.13299013
2.217,11.95925964
2.218,11.78802348
2.219,11.62172421
2.22,11.46275128
2.221,11.3134028
2.222,11.17584877
2.223,11.05209651
2.224,10.94395866
2.225,10.85302429
2.226,10.78063369
2.227,10.727857
2.228,10.69547716
2.229,10.68397743
2.23,10.69353348
2.231,10.72401048
2.232,10.77496481
2.233,10.84565074
2.234,10.93503168
2.235,11.04179593
2.236,11.16437666
2.237,11.30097571
2.238,11.44959101
2.239,11.60804697
2.24,11.77402743
2.241,11.9451108
2.242,12.11880653
2.243,12.29259266
2.244,12.46395362
2.245,12.63041784
2.246,12.78959458
2.247,12.93920923
2.248,13.07713685
2.249,13.20143321
2.25,13.31036286
2.251,13.402424
2.252,13.47636959
2.253,13.5312244
2.254,13.56629798
2.255,13.58119303
2.256,13.57580938
2.257,13.55034329
2.258,13.50528234
2.259,13.44139574
2.26,13.35972057
2.261,13.26154381
2.262,13.14838083
2.263,13.0219504
2.264,12.88414681
2.265,12.73700944
2.266,12.58269037
2.267,12.42342042
2.268,12.26147433
2.269,12.09913539
2.27,11.93866034
2.271,11.78224486
2.272,11.6319903
2.273,11.48987221
2.274,11.35771095
2.275,11.23714508
2.276,11.12960773
2.277,11.0363064
2.278,10.95820647
2.279,10.89601862
2.28,10.85019038
2.281,10.82090191
2.282,10.80806598
2.283,10.81133224
2.284,10.83009559
2.285,10.86350852
2.286,10.91049723
2.287,10.96978125
2.288,11.0398961
2.289,11.11921888
2.29,11.20599606
2.291,11.29837325
2.292,11.39442636
2.293,11.49219362
2.294,11.58970807
2.295,11.68502985
2.296,11.77627787
2.297,11.86166037
2.298,11.93950381
2.299,12.0082797
2.3,12.06662895
2.301,12.1133833
2.302,12.14758365
2.303,12.16849477
2.304,12.17561648
2.305,12.16869081
2.306,12.14770535
2.307,12.11289249
2.308,12.06472479
2.309,12.00390642
2.31,11.93136093
2.311,11.84821545
2.312,11.75578172
2.313,11.65553416
2.314,11.54908533
2.315,11.43815937
2.316,11.32456354
2.317,11.21015859
2.318,11.09682835
2.319,10.98644899
2.32,10.88085845
2.321,10.78182658
2.322,10.69102649
2.323,10.61000737
2.324,10.54016951
2.325,10.48274161
2.326,10.43876103
2.327,10.40905695
2.328,10.3942371
2.329,10.39467785
2.33,10.41051817
2.331,10.44165724
2.332,10.48775605
2.333,10.54824262
2.334,10.62232106
2.335,10.70898407
2.336,10.80702882
2.337,10.91507596
2.338,11.03159128
2.339,11.15490988
2.34,11.28326235
2.341,11.41480253
2.342,11.54763645
2.343,11.679852
2.344,11.80954874
2.345,11.93486761
2.346,12.05401975
2.347,12.1653143
2.348,12.26718452
2.349,12.35821189
2.35,12.43714782
2.351,12.50293267
2.352,12.55471166
2.353,12.59184758
2.354,12.61393
2.355,12.62078088
2.356,12.61245648
2.357,12.5892456
2.358,12.55166413
2.359,12.50044601
2.36,12.43653081
2.361,12.36104807
2.362,12.27529869
2.363,12.18073362
2.364,12.07893031
2.365,11.97156718
2.366,11.8603966
2.367,11.74721669
2.368,11.63384261
2.369,11.52207757
2.37,11.41368414
2.371,11.31035629
2.372,11.21369264
2.373,11.1251712
2.374,11.04612622
2.375,10.97772732
2.376,10.92096133
2.377,10.87661704
2.378,10.84527323
2.379,10.82728996
2.38,10.82280351
2.381,10.83172476
2.382,10.85374126
2.383,10.88832281
2.384,10.93473049
2.385,10.99202906
2.386,11.05910239
2.387,11.13467174
2.388,11.21731665
2.389,11.30549801
2.39,11.39758292
2.391,11.4918711
2.392,11.58662222
2.393,11.68008384
2.394,11.77051955
2.395,11.85623665
2.396,11.93561326
2.397,12.00712408
2.398,12.06936464
2.399,12.12107362
2.4,12.16115273
2.401,12.18868401
2.402,12.20294429
2.403,12.20341635
2.404,12.18979696
2.405,12.16200138
2.406,12.12016435
2.407,12.0646377
2.408,11.99598437
2.409,11.91496915
2.41,11.82254623
2.411,11.71984365
2.412,11.60814516
2.413,11.48886951
2.414,11.36354766
2.415,11.2337983
2.416,11.10130189
2.417,10.96777391
2.418,10.8349375
2.419,10.70449607
2.42,10.57810627
2.421,10.45735177
2.422,10.34371826
2.423,10.23857004
2.424,10.14312863
2.425,10.05845369
2.426,9.985426594
2.427,9.924736857
2.428,9.876871707
2.429,9.842108902
2.43,9.820512933
2.431,9.811934671
2.432,9.816014443
2.433,9.832188511
2.434,9.859698818
2.435,9.897605866
2.436,9.944804506
2.437,10.00004239
2.438,10.06194078
2.439,10.12901739
2.44,10.19971089
2.441,10.27240665
2.442,10.3454634
2.443,10.41724023
2.444,10.48612366
2.445,10.55055423
2.446,10.60905221
2.447,10.66024205
2.448,10.70287519
2.449,10.73585071
2.45,10.75823378
2.451,10.76927129
2.452,10.76840462
2.453,10.7552793
2.454,10.72975136
2.455,10.69189026
2.456,10.64197846
2.457,10.58050745
2.458,10.50817049
2.459,10.42585201
2.46,10.33461397
2.461,10.2356793
2.462,10.1304127
2.463,10.02029914
2.464,9.906920345
2.465,9.791929696
2.466,9.677025867
2.467,9.563925697
2.468,9.454336668
2.469,9.349929448
2.47,9.252310934
2.471,9.16299822
2.472,9.083393904
2.473,9.014763128
2.474,8.958212722
2.475,8.914672778
2.476,8.884880954
2.477,8.869369762
2.478,8.868457044
2.479,8.882239797
2.48,8.910591443
2.481,8.953162602
2.482,9.00938536
2.483,9.078480966
2.484,9.159470858
2.485,9.251190839
2.486,9.352308188
2.487,9.461341451
2.488,9.576682605
2.489,9.696621248
2.49,9.819370444
2.491,9.943093824
2.492,10.06593352
2.493,10.18603852
2.494,10.30159291
